Date,Actual,Forecasted
2015-08-31 00:00:00,647.8200073242188,643.3991262379856
2015-09-01 00:00:00,629.5599975585938,645.0937010159461
2015-09-02 00:00:00,644.9099731445312,646.6774397270168
2015-09-03 00:00:00,637.0499877929688,647.5985573950821
2015-09-04 00:00:00,628.9600219726562,648.9427968188803
2015-09-08 00:00:00,643.8800048828125,655.9130347432533
2015-09-09 00:00:00,643.4099731445312,657.9151150830888
2015-09-10 00:00:00,651.0800170898438,659.1402433905938
2015-09-11 00:00:00,655.2999877929688,660.6908426849184
2015-09-14 00:00:00,652.469970703125,665.4577380508691
2015-09-15 00:00:00,665.0700073242188,667.489825882533
2015-09-16 00:00:00,665.52001953125,669.2206827756413
2015-09-17 00:00:00,671.6699829101562,670.0845474062655
2015-09-18 00:00:00,660.9199829101562,671.2142055814501
2015-09-21 00:00:00,666.97998046875,674.4627280663748
2015-09-22 00:00:00,653.2000122070312,675.9584485732853
2015-09-23 00:00:00,653.2899780273438,677.1571998065031
2015-09-24 00:00:00,654.9099731445312,677.5038500983549
2015-09-25 00:00:00,640.1500244140625,678.1606296485404
2015-09-28 00:00:00,624.25,680.3810648717376
2015-09-29 00:00:00,622.6099853515625,681.710003121391
2015-09-30 00:00:00,638.3699951171875,682.8421634001722
2015-10-01 00:00:00,642.0,683.2247312969677
2015-10-02 00:00:00,656.989990234375,684.0340001670108
2015-10-05 00:00:00,671.6799926757812,687.4028442764051
2015-10-06 00:00:00,671.6400146484375,689.3392555686149
2015-10-07 00:00:00,670.0,691.174386596496
2015-10-08 00:00:00,667.0,692.336429116572
2015-10-09 00:00:00,671.239990234375,694.0026821644325
2015-10-12 00:00:00,676.4299926757812,700.2299798769693
2015-10-13 00:00:00,683.1699829101562,703.1650487744406
2015-10-14 00:00:00,680.4099731445312,705.9800128440168
2015-10-15 00:00:00,693.02001953125,708.0686806828315
2015-10-16 00:00:00,695.3200073242188,710.6132193925308
2015-10-19 00:00:00,699.9500122070312,718.957299912767
2015-10-20 00:00:00,680.0,722.3806567295345
2015-10-21 00:00:00,671.7999877929688,725.5365059009886
2015-10-22 00:00:00,681.1400146484375,727.7904102178394
2015-10-23 00:00:00,719.3300170898438,730.3493049235805
2015-10-26 00:00:00,731.1199951171875,737.7429100811063
2015-10-27 00:00:00,732.8200073242188,740.5341025187819
2015-10-28 00:00:00,736.9199829101562,741.9657094280004
2015-10-29 00:00:00,744.8499755859375,742.3297421192852
2015-10-30 00:00:00,737.3900146484375,742.8766842326028
2015-11-02 00:00:00,747.739990234375,743.6482983487681
2015-11-03 00:00:00,748.8200073242188,744.1123390660796
2015-11-04 00:00:00,755.3099975585938,744.1221114001663
2015-11-05 00:00:00,760.6699829101562,743.0703486879064
2015-11-06 00:00:00,761.5999755859375,742.2357353911203
2015-11-09 00:00:00,754.77001953125,739.2851716984082
2015-11-10 00:00:00,758.260009765625,738.7108675086288
2015-11-11 00:00:00,765.25,737.8133888504713
2015-11-12 00:00:00,756.530029296875,736.0043319562534
2015-11-13 00:00:00,740.0700073242188,734.560349310775
2015-11-16 00:00:00,750.4199829101562,730.7205319633487
2015-11-17 00:00:00,745.97998046875,730.1530295640372
2015-11-18 00:00:00,760.010009765625,729.4112794357346
2015-11-19 00:00:00,759.9400024414062,727.9039928253119
2015-11-20 00:00:00,777.0,726.8815502886588
2015-11-23 00:00:00,776.7000122070312,724.9026911886743
2015-11-24 00:00:00,769.6300048828125,725.097356394584
2015-11-25 00:00:00,769.260009765625,725.1650709499218
2015-11-27 00:00:00,771.969970703125,724.3265465256867
2015-11-30 00:00:00,762.8499755859375,724.8045471329766
2015-12-01 00:00:00,783.7899780273438,725.7441297379848
2015-12-02 00:00:00,777.8499755859375,726.5020263378935
2015-12-03 00:00:00,768.2000122070312,726.4612603738551
2015-12-04 00:00:00,779.2100219726562,726.844282457657
2015-12-07 00:00:00,772.989990234375,728.5434089950818
2015-12-08 00:00:00,775.1400146484375,729.7440098751415
2015-12-09 00:00:00,762.5499877929688,730.6914647616409
2015-12-10 00:00:00,760.0399780273438,730.7698349347606
2015-12-11 00:00:00,750.4199829101562,731.2148278478735
2015-12-14 00:00:00,762.5399780273438,732.8200837104991
2015-12-15 00:00:00,760.0900268554688,733.9255621758825
2015-12-16 00:00:00,776.5900268554688,734.755987959141
2015-12-17 00:00:00,769.8300170898438,734.6996915651449
2015-12-18 00:00:00,756.8499755859375,735.006012364781
2015-12-21 00:00:00,760.7999877929688,736.2122620064217
2015-12-22 00:00:00,767.1300048828125,737.2037905051956
2015-12-23 00:00:00,768.510009765625,737.9295702693724
2015-12-24 00:00:00,765.8400268554688,737.7749951486949
2015-12-28 00:00:00,782.239990234375,738.9540015654296
2015-12-29 00:00:00,793.9600219726562,739.8572586005789
2015-12-30 00:00:00,790.2999877929688,740.4809421549797
2015-12-31 00:00:00,778.010009765625,740.2033212517616
2016-01-04 00:00:00,759.4400024414062,740.6286682655947
2016-01-05 00:00:00,761.530029296875,741.2627287589255
2016-01-06 00:00:00,759.3300170898438,741.5814945369668
2016-01-07 00:00:00,741.0,740.9642845775284
2016-01-08 00:00:00,730.9099731445312,740.6684357203924
2016-01-11 00:00:00,733.0700073242188,739.781311060047
2016-01-12 00:00:00,745.3400268554688,739.9818633839652
2016-01-13 00:00:00,719.5700073242188,739.8723452045513
2016-01-14 00:00:00,731.3900146484375,738.8446905166339
2016-01-15 00:00:00,710.489990234375,738.1642974852599
2016-01-19 00:00:00,719.0800170898438,736.4212073278482
2016-01-20 00:00:00,718.5599975585938,736.2188248356748
2016-01-21 00:00:00,726.6699829101562,735.1886558478974
2016-01-22 00:00:00,745.4600219726562,734.5959477015391
2016-01-25 00:00:00,733.6199951171875,733.672140063435
2016-01-26 00:00:00,733.7899780273438,734.1777973466859
2016-01-27 00:00:00,717.5800170898438,734.5482909078713
2016-01-28 00:00:00,748.2999877929688,734.1810433265179
2016-01-29 00:00:00,761.3499755859375,733.6326680326395
2016-02-01 00:00:00,770.77001953125,733.2185833671209
2016-02-02 00:00:00,780.9099731445312,733.9768287264861
2016-02-03 00:00:00,749.3800048828125,734.6176342340551
2016-02-04 00:00:00,730.030029296875,734.5224044326666
2016-02-05 00:00:00,703.760009765625,734.9301197400532
2016-02-08 00:00:00,704.1599731445312,737.1513709050113
2016-02-09 00:00:00,701.02001953125,738.668423151879
2016-02-10 00:00:00,706.8499755859375,739.9855053712494
2016-02-11 00:00:00,706.3599853515625,740.4685450604524
2016-02-12 00:00:00,706.8900146484375,741.3577777240856
2016-02-16 00:00:00,717.6400146484375,745.9573542171687
2016-02-17 00:00:00,731.969970703125,747.2223987187731
2016-02-18 00:00:00,717.510009765625,747.5447917415896
2016-02-19 00:00:00,722.1099853515625,748.1846892496791
2016-02-22 00:00:00,729.0499877929688,750.0135116849831
2016-02-23 00:00:00,717.2899780273438,751.0812551387096
2016-02-24 00:00:00,720.9000244140625,751.8056075888918
2016-02-25 00:00:00,729.1199951171875,751.5632268674221
2016-02-26 00:00:00,724.8599853515625,751.6359657354152
2016-02-29 00:00:00,717.219970703125,751.8633911314623
2016-03-01 00:00:00,742.1699829101562,752.4678954244953
2016-03-02 00:00:00,739.47998046875,752.7771420744186
2016-03-03 00:00:00,731.5900268554688,752.1736733124582
2016-03-04 00:00:00,730.219970703125,751.9448444091373
2016-03-07 00:00:00,712.7999877929688,751.6277887877438
2016-03-08 00:00:00,713.530029296875,752.1624636313308
2016-03-09 00:00:00,725.4099731445312,752.4492034231156
2016-03-10 00:00:00,732.1699829101562,751.8632510012096
2016-03-11 00:00:00,744.8699951171875,751.6824852335296
2016-03-14 00:00:00,750.239990234375,751.5922158115668
2016-03-15 00:00:00,750.5700073242188,752.1943290954572
2016-03-16 00:00:00,757.3599853515625,752.5267948631115
2016-03-17 00:00:00,758.47998046875,751.9549009450575
2016-03-18 00:00:00,755.4099731445312,751.7478528264043
2016-03-21 00:00:00,762.1599731445312,751.2684320482031
2016-03-22 00:00:00,760.0499877929688,751.6223314989281
2016-03-23 00:00:00,757.5599975585938,751.644644493902
2016-03-24 00:00:00,754.8400268554688,750.7031976224551
2016-03-28 00:00:00,753.280029296875,748.0222902444724
2016-03-29 00:00:00,765.8900146484375,747.7829437004826
2016-03-30 00:00:00,768.3400268554688,747.1955171458745
2016-03-31 00:00:00,762.9000244140625,745.6440242341853
2016-04-01 00:00:00,769.6699829101562,744.4037328180677
2016-04-04 00:00:00,765.1199951171875,740.6896326877446
2016-04-05 00:00:00,758.5700073242188,739.9755109093014
2016-04-06 00:00:00,768.0700073242188,738.9751588167741
2016-04-07 00:00:00,760.1199951171875,737.0878691682334
2016-04-08 00:00:00,759.469970703125,735.5810377084964
2016-04-11 00:00:00,757.5399780273438,731.5379803736224
2016-04-12 00:00:00,764.3200073242188,730.8674995607755
2016-04-13 00:00:00,771.9099731445312,729.9913680574125
2016-04-14 00:00:00,775.3900146484375,728.3117470874859
2016-04-15 00:00:00,780.0,727.0748301272702
2016-04-18 00:00:00,787.6799926757812,724.1620992379653
2016-04-19 00:00:00,776.25,723.9410893146717
2016-04-20 00:00:00,774.9199829101562,723.5404703864752
2016-04-21 00:00:00,780.0,722.3569325314617
2016-04-22 00:00:00,737.77001953125,721.6158976072453
2016-04-25 00:00:00,742.2100219726562,720.1184284788523
2016-04-26 00:00:00,725.3699951171875,720.317494275465
2016-04-27 00:00:00,721.4600219726562,720.3042888712957
2016-04-28 00:00:00,705.0599975585938,719.4732403377362
2016-04-29 00:00:00,707.8800048828125,719.0413734283003
2016-05-02 00:00:00,714.4099731445312,720.5650769588399
2016-05-03 00:00:00,708.4400024414062,721.6905630609309
2016-05-04 00:00:00,711.3699951171875,722.5681792967317
2016-05-05 00:00:00,714.7100219726562,722.5929065189953
2016-05-06 00:00:00,725.1799926757812,722.9902930952902
2016-05-09 00:00:00,729.1300048828125,724.5395123774748
2016-05-10 00:00:00,739.3800048828125,725.6572589985591
2016-05-11 00:00:00,730.5499877929688,726.5243339500211
2016-05-12 00:00:00,728.0700073242188,726.536661904542
2016-05-13 00:00:00,724.8300170898438,726.9299249445852
2016-05-16 00:00:00,730.2999877929688,728.5253583759728
2016-05-17 00:00:00,720.1900024414062,729.6815198746414
2016-05-18 00:00:00,721.780029296875,730.5929731993369
2016-05-19 00:00:00,715.3099975585938,730.6489509711082
2016-05-20 00:00:00,721.7100219726562,731.0877732773732
2016-05-23 00:00:00,717.25,732.765730506457
2016-05-24 00:00:00,733.030029296875,733.9129166634937
2016-05-25 00:00:00,738.0999755859375,734.7825907952335
2016-05-26 00:00:00,736.9299926757812,734.7539276146014
2016-05-27 00:00:00,747.5999755859375,735.0662163891391
2016-05-31 00:00:00,748.8499755859375,736.8565710367997
2016-06-01 00:00:00,748.4600219726562,737.3219578567636
2016-06-02 00:00:00,744.27001953125,736.8281611734376
2016-06-03 00:00:00,735.8599853515625,736.6221719389197
2016-06-06 00:00:00,730.0599975585938,735.7879316453121
2016-06-07 00:00:00,731.0900268554688,735.9241835187162
2016-06-08 00:00:00,742.9299926757812,735.710022455283
2016-06-09 00:00:00,742.52001953125,734.5404447014575
2016-06-10 00:00:00,733.1900024414062,733.6738861141201
2016-06-13 00:00:00,731.8800048828125,731.1003700644942
2016-06-14 00:00:00,733.25,730.7835763039083
2016-06-15 00:00:00,732.1900024414062,730.2069465336709
2016-06-16 00:00:00,724.25,728.7836564282137
2016-06-17 00:00:00,704.25,727.7742737274036
2016-06-20 00:00:00,706.1300048828125,725.5396564529395
2016-06-21 00:00:00,708.8800048828125,725.6074969503649
2016-06-22 00:00:00,710.469970703125,725.559935135034
2016-06-23 00:00:00,714.8699951171875,724.8119094150377
2016-06-24 00:00:00,685.2000122070312,724.6123454530888
2016-06-27 00:00:00,681.1400146484375,725.5575300027757
2016-06-28 00:00:00,691.260009765625,726.9027863106178
2016-06-29 00:00:00,695.1900024414062,728.2201434501292
2016-06-30 00:00:00,703.530029296875,728.9040834979801
2016-07-01 00:00:00,710.25,730.1907286202146
2016-07-05 00:00:00,704.8900146484375,738.5970096375393
2016-07-06 00:00:00,708.969970703125,741.3897402345943
2016-07-07 00:00:00,707.260009765625,743.470006787155
2016-07-08 00:00:00,717.780029296875,746.0769110323698
2016-07-11 00:00:00,727.2000122070312,754.912292180013
2016-07-12 00:00:00,732.510009765625,758.6161261017222
2016-07-13 00:00:00,729.47998046875,762.0791676824318
2016-07-14 00:00:00,735.7999877929688,764.6332298924831
2016-07-15 00:00:00,735.6300048828125,767.5441370119821
2016-07-18 00:00:00,753.2000122070312,776.1722862708729
2016-07-19 00:00:00,753.4099731445312,779.444367242848
2016-07-20 00:00:00,757.0800170898438,782.2824084948659
2016-07-21 00:00:00,754.4099731445312,784.0092386620342
2016-07-22 00:00:00,759.280029296875,785.9344005553112
2016-07-25 00:00:00,757.52001953125,790.7255527968672
2016-07-26 00:00:00,757.6500244140625,792.4846220892667
2016-07-27 00:00:00,761.969970703125,793.7103848307524
2016-07-28 00:00:00,765.8400268554688,793.7388165374742
2016-07-29 00:00:00,791.3400268554688,793.9195605177789
2016-08-01 00:00:00,800.9400024414062,793.3757527979503
2016-08-02 00:00:00,800.1199951171875,793.390326905417
2016-08-03 00:00:00,798.9199829101562,792.918428092134
2016-08-04 00:00:00,797.25,791.3181740945506
2016-08-05 00:00:00,806.9299926757812,789.9550393768138
2016-08-08 00:00:00,805.22998046875,785.4327631038589
2016-08-09 00:00:00,807.47998046875,784.371953461849
2016-08-10 00:00:00,808.489990234375,782.9711521443704
2016-08-11 00:00:00,808.2000122070312,780.6049553014451
2016-08-12 00:00:00,807.0499877929688,778.6264319423664
2016-08-15 00:00:00,805.9600219726562,773.2011398045369
2016-08-16 00:00:00,801.1900024414062,772.1416332106764
2016-08-17 00:00:00,805.4199829101562,770.8967178077962
2016-08-18 00:00:00,802.75,768.8447861517892
2016-08-19 00:00:00,799.6500244140625,767.3108170031853
2016-08-22 00:00:00,796.9500122070312,763.9389322649517
2016-08-23 00:00:00,796.5900268554688,763.7618468077413
2016-08-24 00:00:00,793.5999755859375,763.4851101826156
2016-08-25 00:00:00,791.2999877929688,762.4777853484526
2016-08-26 00:00:00,793.219970703125,762.0377558568426
2016-08-29 00:00:00,795.8200073242188,762.1161146302957
2016-08-30 00:00:00,791.9199829101562,763.0949545658988
2016-08-31 00:00:00,789.8499755859375,763.9537183761387
2016-09-01 00:00:00,791.4000244140625,764.044120043971
2016-09-02 00:00:00,796.8699951171875,764.650414919153
2016-09-06 00:00:00,808.02001953125,769.1305812766783
2016-09-07 00:00:00,807.989990234375,770.6018669552199
2016-09-08 00:00:00,802.8400268554688,771.18231026576
2016-09-09 00:00:00,788.47998046875,772.1625192545722
2016-09-12 00:00:00,798.8200073242188,775.3341470651637
2016-09-13 00:00:00,788.719970703125,776.9324811606075
2016-09-14 00:00:00,790.4600219726562,778.1879403224259
2016-09-15 00:00:00,801.22998046875,778.441310398697
2016-09-16 00:00:00,797.969970703125,779.0069758748375
2016-09-19 00:00:00,795.3900146484375,780.5266958918032
2016-09-20 00:00:00,799.780029296875,781.4944528860364
2016-09-21 00:00:00,805.030029296875,782.1046767857333
2016-09-22 00:00:00,815.9500122070312,781.7148378077175
2016-09-23 00:00:00,814.9600219726562,781.6648546149332
2016-09-26 00:00:00,802.6500244140625,781.6710082143895
2016-09-27 00:00:00,810.72998046875,782.2998061281686
2016-09-28 00:00:00,810.0599975585938,782.6759215263172
2016-09-29 00:00:00,802.6400146484375,782.1674340624086
2016-09-30 00:00:00,804.0599975585938,782.1232385720493
2016-10-03 00:00:00,800.3800048828125,782.929791741098
2016-10-04 00:00:00,802.7899780273438,784.0857690563877
2016-10-05 00:00:00,801.22998046875,785.1102579265602
2016-10-06 00:00:00,803.0800170898438,785.3587273109622
2016-10-07 00:00:00,800.7100219726562,786.1719065194187
2016-10-10 00:00:00,814.1699829101562,789.9914538975357
2016-10-11 00:00:00,809.5700073242188,792.2426459568949
2016-10-12 00:00:00,811.77001953125,794.3680973958781
2016-10-13 00:00:00,804.0800170898438,795.6911205284588
2016-10-14 00:00:00,804.5999755859375,797.545258724938
2016-10-17 00:00:00,806.8400268554688,804.0412249919727
2016-10-18 00:00:00,821.489990234375,806.9762464842876
2016-10-19 00:00:00,826.8400268554688,809.639708677219
2016-10-20 00:00:00,821.6300048828125,811.3257077316204
2016-10-21 00:00:00,824.0599975585938,813.3810575377629
2016-10-24 00:00:00,835.739990234375,819.3927998873118
2016-10-25 00:00:00,828.5499877929688,821.8050771923523
2016-10-26 00:00:00,822.0999755859375,823.7581007001055
2016-10-27 00:00:00,817.3499755859375,824.5443348649128
2016-10-28 00:00:00,819.5599975585938,825.547356026604
2016-10-31 00:00:00,809.9000244140625,827.6238578296978
2016-11-01 00:00:00,805.47998046875,828.541070857971
2016-11-02 00:00:00,788.4199829101562,828.9418826535064
2016-11-03 00:00:00,782.1900024414062,828.1443548931579
2016-11-04 00:00:00,781.0999755859375,827.568573260485
2016-11-07 00:00:00,802.030029296875,825.188584324915
2016-11-08 00:00:00,811.97998046875,824.792405892372
2016-11-09 00:00:00,805.5900268554688,824.003137912289
2016-11-10 00:00:00,780.2899780273438,822.1626721779917
2016-11-11 00:00:00,771.75,820.6969264308888
2016-11-14 00:00:00,753.219970703125,816.6627886878042
2016-11-15 00:00:00,775.1599731445312,816.0585339692648
2016-11-16 00:00:00,779.97998046875,815.2360299252559
2016-11-17 00:00:00,786.1599731445312,813.5375642026016
2016-11-18 00:00:00,775.969970703125,812.3640689598154
2016-11-21 00:00:00,784.7999877929688,809.9945831190169
2016-11-22 00:00:00,785.0,810.1495320008459
2016-11-23 00:00:00,779.0,810.1634645916874
2016-11-25 00:00:00,780.22998046875,809.1183523713269
2016-11-28 00:00:00,785.7899780273438,809.5653714622182
2016-11-29 00:00:00,789.4400024414062,810.6133897547179
2016-11-30 00:00:00,775.8800048828125,811.4740795125924
2016-12-01 00:00:00,764.3300170898438,811.4587312000709
2016-12-02 00:00:00,764.4600219726562,811.9327898302224
2016-12-05 00:00:00,778.219970703125,814.0603132132728
2016-12-06 00:00:00,776.1799926757812,815.5051141516491
2016-12-07 00:00:00,791.469970703125,816.6782628092589
2016-12-08 00:00:00,795.1699829101562,816.88946992671
2016-12-09 00:00:00,809.4500122070312,817.5180949104406
2016-12-12 00:00:00,807.9000244140625,819.7349405078468
2016-12-13 00:00:00,815.3400268554688,821.116369145169
2016-12-14 00:00:00,817.8900146484375,822.1901656707367
2016-12-15 00:00:00,815.6500244140625,822.2705815590033
2016-12-16 00:00:00,809.8400268554688,822.7548488389328
2016-12-19 00:00:00,812.5,824.5146836486556
2016-12-20 00:00:00,815.2000122070312,825.7570328246451
2016-12-21 00:00:00,812.2000122070312,826.7004195005672
2016-12-22 00:00:00,809.6799926757812,826.656860068128
2016-12-23 00:00:00,807.7999877929688,827.0310611804067
2016-12-27 00:00:00,809.9299926757812,829.6649187359892
2016-12-28 00:00:00,804.5700073242188,830.5121717951944
2016-12-29 00:00:00,802.8800048828125,830.3550961057218
2016-12-30 00:00:00,792.4500122070312,830.5990361571943
2017-01-03 00:00:00,808.010009765625,832.4262440924796
2017-01-04 00:00:00,807.77001953125,832.9813190958612
2017-01-05 00:00:00,813.02001953125,832.4898188448343
2017-01-06 00:00:00,825.2100219726562,832.3624947008709
2017-01-09 00:00:00,827.1799926757812,831.9817076081581
2017-01-10 00:00:00,826.010009765625,832.4061256228451
2017-01-11 00:00:00,829.8599853515625,832.4746174382783
2017-01-12 00:00:00,829.530029296875,831.5002557309564
2017-01-13 00:00:00,830.9400024414062,830.9044787685259
2017-01-17 00:00:00,827.4600219726562,829.4625547616372
2017-01-18 00:00:00,829.02001953125,829.3173669998869
2017-01-19 00:00:00,824.3699951171875,828.2188256559893
2017-01-20 00:00:00,828.1699829101562,827.5920110609097
2017-01-23 00:00:00,844.4299926757812,826.5528425214276
2017-01-24 00:00:00,849.530029296875,827.0865171502807
2017-01-25 00:00:00,858.4500122070312,827.4525954609463
2017-01-26 00:00:00,856.97998046875,826.9747192670858
2017-01-27 00:00:00,845.030029296875,827.0687947503247
2017-01-30 00:00:00,823.8300170898438,828.7088295576085
2017-01-31 00:00:00,820.1900024414062,830.2706088135856
2017-02-01 00:00:00,815.239990234375,831.7073164735218
2017-02-02 00:00:00,818.260009765625,832.320903948737
2017-02-03 00:00:00,820.1300048828125,833.5174405861255
2017-02-06 00:00:00,821.6199951171875,838.350237351125
2017-02-07 00:00:00,829.22998046875,840.889976578939
2017-02-08 00:00:00,829.8800048828125,843.2285656024993
2017-02-09 00:00:00,830.0599975585938,844.6429660392661
2017-02-10 00:00:00,834.8499755859375,846.54680752149
2017-02-13 00:00:00,838.9600219726562,852.8250657680347
2017-02-14 00:00:00,840.030029296875,855.6140618273123
2017-02-15 00:00:00,837.3200073242188,858.0723401568698
2017-02-16 00:00:00,842.1699829101562,859.4668515844882
2017-02-17 00:00:00,846.5499877929688,861.2416897314456
2017-02-21 00:00:00,849.27001953125,868.8304680682444
2017-02-22 00:00:00,851.3599853515625,870.7386625990677
2017-02-23 00:00:00,851.0,871.5245163872021
2017-02-24 00:00:00,847.8099975585938,872.6697543026877
2017-02-27 00:00:00,849.6699829101562,876.0633845477016
2017-02-28 00:00:00,844.9299926757812,877.78931681183
2017-03-01 00:00:00,856.75,879.1597056740973
2017-03-02 00:00:00,849.8499755859375,879.451425376667
2017-03-03 00:00:00,849.0800170898438,880.1682228206672
2017-03-06 00:00:00,847.27001953125,882.6886850081011
2017-03-07 00:00:00,851.1500244140625,884.2664607719237
2017-03-08 00:00:00,853.6400146484375,885.5498584366854
2017-03-09 00:00:00,857.8400268554688,885.804212069248
2017-03-10 00:00:00,861.4099731445312,886.5357831971032
2017-03-13 00:00:00,864.5800170898438,889.2913979451998
2017-03-14 00:00:00,865.9099731445312,890.9756204654229
2017-03-15 00:00:00,868.3900146484375,892.3533285999077
2017-03-16 00:00:00,870.0,892.6714503171727
2017-03-17 00:00:00,872.3699951171875,893.435876940686
2017-03-20 00:00:00,867.9099731445312,895.9849341212215
2017-03-21 00:00:00,850.1400146484375,897.4766521455309
2017-03-22 00:00:00,849.7999877929688,898.5864334902069
2017-03-23 00:00:00,839.6500244140625,898.5547785980297
2017-03-24 00:00:00,835.1400146484375,898.8988546178454
2017-03-27 00:00:00,838.510009765625,899.7868116539681
2017-03-28 00:00:00,840.6300048828125,900.6172832413433
2017-03-29 00:00:00,849.8699951171875,901.0255026771505
2017-03-30 00:00:00,849.47998046875,900.2635604881964
2017-03-31 00:00:00,847.7999877929688,899.8662438435271
2017-04-03 00:00:00,856.75,898.5964081503774
2017-04-04 00:00:00,852.5700073242188,898.7747521741123
2017-04-05 00:00:00,848.9099731445312,898.5869720541463
2017-04-06 00:00:00,845.0999755859375,897.299860035541
2017-04-07 00:00:00,842.0999755859375,896.4540896089096
2017-04-10 00:00:00,841.7000122070312,894.3759485483769
2017-04-11 00:00:00,839.8800048828125,894.4743175815681
2017-04-12 00:00:00,841.4600219726562,894.3059058848686
2017-04-13 00:00:00,840.1799926757812,893.1386211045042
2017-04-17 00:00:00,855.1300048828125,891.5198320442585
2017-04-18 00:00:00,853.989990234375,892.1083606040191
2017-04-19 00:00:00,856.510009765625,892.4766370821774
2017-04-20 00:00:00,860.0800170898438,891.8811728571802
2017-04-21 00:00:00,858.9500122070312,891.8354790511577
2017-04-24 00:00:00,878.9299926757812,892.6362766600365
2017-04-25 00:00:00,888.8400268554688,893.7870312310424
2017-04-26 00:00:00,889.1400146484375,894.6855708439906
2017-04-27 00:00:00,891.4400024414062,894.5782415321638
2017-04-28 00:00:00,924.52001953125,894.9764630841353
2017-05-01 00:00:00,932.8200073242188,896.8058248031119
2017-05-02 00:00:00,937.0900268554688,898.1986873472141
2017-05-03 00:00:00,948.4500122070312,899.2883086443351
2017-05-04 00:00:00,954.719970703125,899.3203958719146
2017-05-05 00:00:00,950.280029296875,899.8189085328263
2017-05-08 00:00:00,958.6900024414062,901.7623085488311
2017-05-09 00:00:00,956.7100219726562,903.1562720525577
2017-05-10 00:00:00,954.8400268554688,904.2358852057087
2017-05-11 00:00:00,955.8900146484375,904.2489323812957
2017-05-12 00:00:00,955.1400146484375,904.7332449585087
2017-05-15 00:00:00,959.219970703125,906.689551354765
2017-05-16 00:00:00,964.6099853515625,908.1164410977659
2017-05-17 00:00:00,942.1699829101562,909.2394578863285
2017-05-18 00:00:00,950.5,909.2998930829957
2017-05-19 00:00:00,954.6500244140625,909.8403846608181
2017-05-22 00:00:00,964.0700073242188,911.9494252053378
2017-05-23 00:00:00,970.5499877929688,913.4019051646618
2017-05-24 00:00:00,977.6099853515625,914.5203266020156
2017-05-25 00:00:00,991.8599853515625,914.5330681056893
2017-05-26 00:00:00,993.27001953125,914.9834055738136
2017-05-30 00:00:00,996.1699829101562,917.596170779498
2017-05-31 00:00:00,987.0900268554688,918.3038426830212
2017-06-01 00:00:00,988.2899780273438,917.8273230812705
2017-06-02 00:00:00,996.1199951171875,917.717704143977
2017-06-05 00:00:00,1003.8800048828125,917.1452814590252
2017-06-06 00:00:00,996.6799926757812,917.4698680900109
2017-06-07 00:00:00,1001.5,917.351671654711
2017-06-08 00:00:00,1004.280029296875,916.0325178300312
2017-06-09 00:00:00,970.1199951171875,915.077999270845
2017-06-12 00:00:00,961.8099975585938,912.1345874484882
2017-06-13 00:00:00,970.5,911.7809230000208
2017-06-14 00:00:00,967.9299926757812,911.0750288587851
2017-06-15 00:00:00,960.1799926757812,909.2827406463246
2017-06-16 00:00:00,958.6199951171875,907.975415411079
2017-06-19 00:00:00,975.219970703125,904.8480101152749
2017-06-20 00:00:00,968.989990234375,904.7544384539395
2017-06-21 00:00:00,978.5900268554688,904.486136564357
2017-06-22 00:00:00,976.6199951171875,903.3159473941963
2017-06-23 00:00:00,986.0900268554688,902.803138747116
2017-06-26 00:00:00,972.0900268554688,903.0604066515285
2017-06-27 00:00:00,948.0900268554688,904.3978025530588
2017-06-28 00:00:00,961.010009765625,905.6916620568193
2017-06-29 00:00:00,937.8200073242188,906.1938823813083
2017-06-30 00:00:00,929.6799926757812,907.4463627438498
2017-07-03 00:00:00,919.4600219726562,913.3420200137111
2017-07-05 00:00:00,932.260009765625,919.7991838142946
2017-07-06 00:00:00,927.6900024414062,922.1370173073307
2017-07-07 00:00:00,940.8099975585938,925.1591610141837
2017-07-10 00:00:00,951.0,935.6998577599388
2017-07-11 00:00:00,953.530029296875,940.2336531119114
2017-07-12 00:00:00,967.6599731445312,944.5115386286742
2017-07-13 00:00:00,968.8499755859375,947.7061519772848
2017-07-14 00:00:00,976.9099731445312,951.3864580369918
2017-07-17 00:00:00,975.9600219726562,962.5508178025306
2017-07-18 00:00:00,986.9500122070312,966.842675394812
2017-07-19 00:00:00,992.77001953125,970.6320041160051
2017-07-20 00:00:00,992.1900024414062,973.0749177567096
2017-07-21 00:00:00,993.8400268554688,975.7925727781954
2017-07-24 00:00:00,998.3099975585938,982.8553968185485
2017-07-25 00:00:00,969.030029296875,985.4410716259177
2017-07-26 00:00:00,965.3099975585938,987.3712043060923
2017-07-27 00:00:00,952.510009765625,987.8141919843049
2017-07-28 00:00:00,958.3300170898438,988.4441762052589
2017-07-31 00:00:00,945.5,988.9240802023047
2017-08-01 00:00:00,946.5599975585938,989.29598845043
2017-08-02 00:00:00,947.6400146484375,989.0393770348588
2017-08-03 00:00:00,940.2999877929688,987.3497559076749
2017-08-04 00:00:00,945.7899780273438,985.9274987396589
2017-08-07 00:00:00,945.75,980.9295275970538
2017-08-08 00:00:00,944.1900024414062,979.752944582895
2017-08-09 00:00:00,940.0800170898438,978.1161234176819
2017-08-10 00:00:00,923.5900268554688,975.2373034798246
2017-08-11 00:00:00,930.0900268554688,972.8069514441803
